,timestamp,wind_speed,active_power
10746,2021-11-16 22:00:00,9.76619,2.345070027662374
5088,2021-02-17 03:00:00,9.76688,2.353274757768009
12365,2022-05-08 00:00:00,9.767954304097616,1.950616450007178
1288,2020-08-27 15:00:00,9.76831,1.781085447389092
887,2020-08-09 06:00:00,9.76837,1.817331243036475
15982,2022-11-07 15:00:00,9.768395941137285,2.199246641582437
2060,2020-10-03 17:00:00,9.76917,2.044328775959041
9410,2021-09-08 10:00:00,9.7692,2.424102337535327
9378,2021-09-07 02:00:00,9.76996,1.970996941219722
11419,2022-02-04 21:00:00,9.77092,2.081167684626109
8585,2021-08-01 20:00:00,9.77164,1.890102915479426
11553,2022-02-10 16:00:00,9.77167,2.329962121022078
7132,2021-05-15 02:00:00,9.77227,1.940665800407525
2669,2020-11-01 14:00:00,9.77241,1.842983381137828
19408,2023-04-04 15:00:00,9.772840102497918,2.110862823214839
23054,2023-10-31 17:00:00,9.773600048494446,1.987010150292737
20380,2023-05-20 03:00:00,9.773833935074359,2.052758465985567
18359,2023-02-17 02:00:00,9.773904307129312,2.252757788086717
13529,2022-07-10 20:00:00,9.774872576546512,2.049132207566756
4085,2021-01-05 00:00:00,9.77541,2.390772680901393
21993,2023-08-15 10:00:00,9.775559033282223,2.220629414297882
5096,2021-02-17 11:00:00,9.77799,2.323635582145444
1633,2020-09-14 19:00:00,9.77842,1.880003518783132
21122,2023-06-30 18:00:00,9.778850902213636,2.171222727605958
3694,2020-12-14 18:00:00,9.7796,2.215029998096558
20223,2023-05-13 09:00:00,9.779680119622224,2.374826994505514
11138,2022-01-22 22:00:00,9.78146,2.438139345667859
20418,2023-05-21 17:00:00,9.782455672386957,2.247597309005705
8645,2021-08-05 20:00:00,9.78315,1.857629977651702
18651,2023-03-01 11:00:00,9.783571589221571,2.217870385975012
8181,2021-07-14 14:00:00,9.78495,1.896841338397507
3626,2020-12-11 22:00:00,9.78528,2.313569136172466
1562,2020-09-11 20:00:00,9.78562,1.892294138579927
20728,2023-06-09 04:00:00,9.785834161243905,1.973362384289826
3243,2020-11-25 20:00:00,9.78707,2.341758479969136
17634,2023-01-16 15:00:00,9.787487688511906,2.2156616393575
16126,2022-11-13 17:00:00,9.788373261163159,2.391389988631343
22417,2023-09-24 08:00:00,9.788570530005666,2.073953067556121
14169,2022-08-07 03:00:00,9.788615515736364,2.12463248439875
21400,2023-07-19 01:00:00,9.788799994325718,2.209328379088256
17449,2023-01-08 21:00:00,9.789061529879312,2.126931929477224
2557,2020-10-27 19:00:00,9.78966,2.120543798988493
20319,2023-05-17 09:00:00,9.790358995776922,2.054917836148339
10116,2021-10-10 00:00:00,9.79224,2.209691980919398
17528,2023-01-12 05:00:00,9.79242979684889,2.319435302597751
16833,2022-12-13 21:00:00,9.793120897037735,2.139262192529757
15466,2022-10-14 16:00:00,9.793221811810907,2.069022391133776
20137,2023-05-06 22:00:00,9.793279923881578,2.148520237192697
17783,2023-01-22 20:00:00,9.793701668589586,2.217298791795684
9421,2021-09-08 21:00:00,9.79436,2.252709150208179
18788,2023-03-07 04:00:00,9.7947192192125,2.249705209815264
1945,2020-09-27 20:00:00,9.79478,1.992546714268257
5415,2021-03-03 10:00:00,9.79491,2.295149681838932
12496,2022-05-13 14:00:00,9.795225448681817,2.257991984262319
8644,2021-08-05 19:00:00,9.79538,1.830478581639481
11462,2022-02-06 17:00:00,9.79604,2.2417036086207
10417,2021-11-01 19:00:00,9.79681,2.147135032704346
6019,2021-03-28 19:00:00,9.79983,2.317836254841863
9976,2021-10-02 20:00:00,9.80002,2.587340220841814
306,2020-07-14 10:00:00,9.80059,1.552516164964362
10821,2021-11-20 06:00:00,9.80075,2.281228001238006
1895,2020-09-25 18:00:00,9.80113,1.892129384963348
5958,2021-03-26 06:00:00,9.80155,2.185868607962072
5627,2021-03-12 11:00:00,9.80167,2.401300437000792
5701,2021-03-15 13:00:00,9.8018,2.158535982971614
7465,2021-06-03 17:00:00,9.80201,2.262001254183235
18888,2023-03-11 17:00:00,9.80260479449583,2.075328627646904
15001,2022-09-23 11:00:00,9.802728748325451,2.323335999788653
18844,2023-03-09 21:00:00,9.803767681128571,2.079091907644512
7383,2021-05-30 07:00:00,9.80393,2.172474138934198
11827,2022-02-22 17:00:00,9.80409,2.135437525927236
13837,2022-07-24 00:00:00,9.805752235985418,2.201767547837238
19241,2023-03-28 15:00:00,9.806487155681818,1.86815879269249
4825,2021-02-06 02:00:00,9.80717,2.237963701524357
19271,2023-03-29 21:00:00,9.810688073285714,2.41650207574877
9897,2021-09-29 09:00:00,9.81223,2.561655132017146
19791,2023-04-21 20:00:00,9.81283045949524,2.285440863171859
11529,2022-02-09 15:00:00,9.8137,2.240270252156463
19121,2023-03-23 15:00:00,9.814055320538463,2.028291737296269
8182,2021-07-14 15:00:00,9.81528,1.90011993536743
13076,2022-06-15 20:00:00,9.815349330902,2.014328210859927
1558,2020-09-11 16:00:00,9.81672,1.995545230089995
17726,2023-01-20 11:00:00,9.820257286690698,2.215222139318763
2090,2020-10-04 23:00:00,9.82129,2.088252090139006
21146,2023-07-01 18:00:00,9.82149679396,2.04551251344995
13021,2022-06-13 00:00:00,9.821549090472727,1.97848588333566
22193,2023-08-26 17:00:00,9.821805681492858,1.973482440780653
16406,2022-11-25 21:00:00,9.82400739603621,2.204574407438785
2126,2020-10-06 16:00:00,9.82461,2.131038604364576
12444,2022-05-11 08:00:00,9.824631430303999,2.33742324259564
19299,2023-03-31 01:00:00,9.825569538842855,2.394204369764033
5251,2021-02-23 23:00:00,9.8259,2.011542806259817
5724,2021-03-16 12:00:00,9.82664,2.242164918747121
7668,2021-06-14 16:00:00,9.82673,2.102964588099512
19819,2023-04-23 00:00:00,9.827130442084782,2.486244353086519
2908,2020-11-11 16:00:00,9.82785,2.238606240629015
12415,2022-05-10 02:00:00,9.829191524186,2.108386295336039
18433,2023-02-20 04:00:00,9.829277907098213,2.252697459150328
19790,2023-04-21 19:00:00,9.829746966459183,2.334866639471818
13833,2022-07-23 20:00:00,9.829914981938888,2.34533436099782
4708,2021-02-01 04:00:00,9.83034,2.168108168094855
19506,2023-04-08 21:00:00,9.830780937554763,2.055285212040701
401,2020-07-18 18:00:00,9.83302,2.023470968100138
17756,2023-01-21 17:00:00,9.833319153900002,2.120061192989673
2542,2020-10-27 04:00:00,9.83346,2.060243975320574
13799,2022-07-22 10:00:00,9.834242418964445,2.16115489851963
4301,2021-01-14 20:00:00,9.83514,2.008330110736527
11555,2022-02-10 18:00:00,9.83535,2.475060631143216
3664,2020-12-13 12:00:00,9.83552,2.298593032425434
7580,2021-06-08 14:00:00,9.83566,2.035893390790195
16707,2022-12-08 15:00:00,9.835796421975862,2.126514801957998
458,2020-07-21 05:00:00,9.83613,1.83794192047051
2371,2020-10-19 17:00:00,9.83669,2.095336495651904
6998,2021-05-09 12:00:00,9.8368,2.248755063410282
16990,2022-12-20 14:00:00,9.83795861065763,2.114072998036303
5947,2021-03-25 19:00:00,9.83919,2.366718652880857
15328,2022-10-07 17:00:00,9.839326940734486,2.2342897213376
3213,2020-11-24 14:00:00,9.84028,2.221027029740034
21045,2023-06-27 13:00:00,9.842033810084443,2.144317819359264
22744,2023-10-17 11:00:00,9.842198413347825,2.263755867700016
13862,2022-07-25 01:00:00,9.843395881914288,2.385578948428821
14485,2022-08-22 01:00:00,9.843640768442553,1.912776333172482
21766,2023-08-05 01:00:00,9.843655162402223,2.137809194170506
11885,2022-02-25 06:00:00,9.84398,2.205293059356738
5418,2021-03-03 13:00:00,9.84447,2.181766242909255
10226,2021-10-23 16:00:00,9.84462,2.279382760732321
14199,2022-08-08 16:00:00,9.845106927098115,1.914273138167154
9416,2021-09-08 16:00:00,9.8453,2.327952126899814
158,2020-07-08 01:00:00,9.84592,1.650732385951776
15330,2022-10-07 19:00:00,9.84779859472037,2.290859805874518
15730,2022-10-27 09:00:00,9.849599961874075,2.085813107367708
4199,2021-01-09 20:00:00,9.85078,2.228309139592827
15329,2022-10-07 18:00:00,9.850951018151852,2.219688817610685
14740,2022-09-11 17:00:00,9.85295446987586,1.958651597191152
5260,2021-02-24 08:00:00,9.85437,2.202492247874895
13458,2022-07-07 16:00:00,9.855636943981999,1.839396340895512
10725,2021-11-15 21:00:00,9.85609,2.378086652424808
11528,2022-02-09 14:00:00,9.85707,2.291327397934299
8853,2021-08-14 14:00:00,9.8571,2.171419715788093
23055,2023-10-31 18:00:00,9.857807993879996,2.077259199046768
19423,2023-04-05 06:00:00,9.857960075135422,2.161100402758559
16130,2022-11-13 21:00:00,9.857986244660344,2.56364023346151
4367,2021-01-17 14:00:00,9.85816,2.228622171464326
6112,2021-04-02 00:00:00,9.85841,2.12779295811797
5416,2021-03-03 11:00:00,9.85891,2.342252740818873
11525,2022-02-09 11:00:00,9.85943,2.206627563651029
11289,2022-01-29 23:00:00,9.86026,2.277488094141662
12995,2022-06-11 22:00:00,9.861033430643396,2.119697994773656
5255,2021-02-24 03:00:00,9.8611,2.144910858880529
22356,2023-09-17 08:00:00,9.862266729275001,2.220375351501701
11345,2022-02-01 09:00:00,9.86309,2.304458261175647
3564,2020-12-09 08:00:00,9.86316,2.402058303637055
1995,2020-09-30 20:00:00,9.8633,2.189756793313337
19104,2023-03-22 22:00:00,9.863329118296772,2.281275478824473
13148,2022-06-18 20:00:00,9.8637866112875,2.196143231504462
4624,2021-01-28 16:00:00,9.86545,2.380492055226862
17258,2022-12-31 20:00:00,9.866285370617074,2.197815856078909
21643,2023-07-29 12:00:00,9.86635380320889,2.097294342288955
12675,2022-05-27 12:00:00,9.866646911809433,2.146690940369116
19792,2023-04-21 21:00:00,9.866801924819512,2.475786313204682
1594,2020-09-13 04:00:00,9.8683,2.012613704767581
16993,2022-12-20 17:00:00,9.868945821119999,2.224738956375454
22469,2023-09-30 08:00:00,9.86905605142,2.190495757806833
9442,2021-09-09 18:00:00,9.86999,2.509691841348125
1964,2020-09-28 20:00:00,9.87169,2.067591986619998
11888,2022-02-25 10:00:00,9.87229,2.337310132321502
21039,2023-06-27 07:00:00,9.872319986942108,1.934637544712069
9425,2021-09-09 01:00:00,9.87354,2.196182184359919
22427,2023-09-24 18:00:00,9.874163112640005,2.290790277022977
18360,2023-02-17 03:00:00,9.874347877496369,2.449989381226372
14853,2022-09-16 13:00:00,9.876683581968182,2.054803099839503
13779,2022-07-21 14:00:00,9.877296441558002,2.013955453225671
5305,2021-02-26 11:00:00,9.87807,2.291459200827563
10726,2021-11-15 22:00:00,9.88337,2.499460641758569
8689,2021-08-07 16:00:00,9.8841,1.903398532337352
66,2020-07-03 21:00:00,9.88536,1.906347622074116
15033,2022-09-24 20:00:00,9.88631844987255,2.139903943560422
2536,2020-10-26 22:00:00,9.887,2.187269013702994
4959,2021-02-11 16:00:00,9.88754,2.062319870889469
16784,2022-12-11 20:00:00,9.890109870393218,2.129007336987265
4200,2021-01-09 21:00:00,9.89042,2.254373161735626
1823,2020-09-22 18:00:00,9.89149,2.059337830429389
14710,2022-09-10 11:00:00,9.891673593517998,2.143940426884321
9418,2021-09-08 18:00:00,9.8917,2.356470977929642
4082,2021-01-04 21:00:00,9.89203,2.392469643152157
3379,2020-12-01 12:00:00,9.89268,2.2658894395345
13859,2022-07-24 22:00:00,9.894030745211536,2.094806569994307
9980,2021-10-03 00:00:00,9.89516,2.334805877349501
14202,2022-08-08 19:00:00,9.895288192719566,2.055615957815483
22746,2023-10-17 13:00:00,9.89567992562632,2.178055197459855
564,2020-07-26 03:00:00,9.89748,1.86973936847026
22229,2023-09-01 17:00:00,9.89756449060833,2.105936129598764
8136,2021-07-09 13:00:00,9.89762,2.107956622681856
8414,2021-07-25 16:00:00,9.90012,2.077872612294529
18933,2023-03-13 22:00:00,9.901415471677776,2.372952441845824
21991,2023-08-15 08:00:00,9.901556307611365,2.053187715728849
2085,2020-10-04 18:00:00,9.90273,2.104035486607276
22419,2023-09-24 10:00:00,9.903384547967304,2.169212540321753
7180,2021-05-17 02:00:00,9.90456,1.928490508142336
4350,2021-01-16 21:00:00,9.9051,2.422026441966431
22408,2023-09-23 23:00:00,9.906491500983924,2.309729336615228
8855,2021-08-14 16:00:00,9.90793,2.196495216231419
7174,2021-05-16 20:00:00,9.90828,2.076258026852054
18631,2023-02-28 15:00:00,9.908313915945454,2.128002733763639
7129,2021-05-14 23:00:00,9.90922,1.943680791590921
1700,2020-09-17 15:00:00,9.90941,1.997818829998785
21047,2023-06-27 15:00:00,9.910906632737502,2.068855031940311
8443,2021-07-26 21:00:00,9.91183,2.007193310782131
15819,2022-10-31 02:00:00,9.912036969113457,2.209889431937934
12084,2022-03-06 03:00:00,9.91259,2.44606399462531
6551,2021-04-20 13:00:00,9.91269,2.241802460790648
2530,2020-10-26 15:00:00,9.91286,2.072172137160895
9426,2021-09-09 02:00:00,9.9134,2.232213800305749
1744,2020-09-19 11:00:00,9.91359,2.161633350963299
10134,2021-10-10 18:00:00,9.91413,2.390047764988445
4706,2021-02-01 02:00:00,9.91444,2.240220826071489
1354,2020-08-30 09:00:00,9.91508,1.760326491700136
10295,2021-10-26 16:00:00,9.91584,2.305595061130042
1988,2020-09-30 13:00:00,9.91645,2.090525690047797
21311,2023-07-15 05:00:00,9.91703264280227,2.311562268712956
5249,2021-02-23 21:00:00,9.91715,1.772617111496931
154,2020-07-07 18:00:00,9.91729,1.863758812188441
9817,2021-09-25 11:00:00,9.91813,2.655119858702421
20219,2023-05-13 05:00:00,9.918245161722583,2.43329693745019
18256,2023-02-12 11:00:00,9.91852975713793,2.235647643793327
7763,2021-06-18 20:00:00,9.91853,2.192788259858391
6672,2021-04-25 16:00:00,9.92011,2.373160519289096
11966,2022-02-28 22:00:00,9.92015,2.350424520201192
19814,2023-04-22 19:00:00,9.920326485918366,2.433829936564386
3102,2020-11-19 22:00:00,9.92109,2.456674127532998
16665,2022-12-06 21:00:00,9.922740081260342,2.17850859450371
9700,2021-09-20 13:00:00,9.92288,2.156657791742613
9305,2021-09-04 01:00:00,9.92336,2.436376481970464
8427,2021-07-26 05:00:00,9.92589,2.348908786928665
5099,2021-02-17 14:00:00,9.92711,2.316386423015967
8462,2021-07-27 16:00:00,9.92722,2.226529800533773
13832,2022-07-23 19:00:00,9.927725966458821,2.379471157787733
12413,2022-05-10 00:00:00,9.929937054318001,2.327769894684085
20954,2023-06-23 18:00:00,9.931161066380492,1.973122284504536
15396,2022-10-10 17:00:00,9.931446112117307,2.406007976394076
19597,2023-04-13 05:00:00,9.93191380685385,2.245837797912991
9103,2021-08-25 09:00:00,9.93192,2.307786284230542
15469,2022-10-14 19:00:00,9.932040675210168,2.135431582231086
22957,2023-10-27 10:00:00,9.933199882512497,2.235519483374333
18093,2023-02-05 16:00:00,9.93352330172037,2.201867618690451
9094,2021-08-25 00:00:00,9.93464,2.065746746114313
1986,2020-09-30 11:00:00,9.93472,2.217567203791874
21321,2023-07-15 15:00:00,9.934720004480486,2.15930638532078
13267,2022-06-28 10:00:00,9.934798511344002,2.187441508297903
15476,2022-10-15 02:00:00,9.935825503952731,2.140834738656466
7260,2021-05-20 20:00:00,9.93587,1.928243377717468
17257,2022-12-31 19:00:00,9.936132339336536,2.359256171300915
4630,2021-01-28 22:00:00,9.93641,2.195078335128839
19503,2023-04-08 18:00:00,9.936930851488636,2.401444314970143
21118,2023-06-30 14:00:00,9.937547949862788,2.119674841310447
5250,2021-02-23 22:00:00,9.93817,2.03711256755288
17458,2023-01-09 06:00:00,9.93873948065,2.474865683847151
7382,2021-05-30 06:00:00,9.93967,2.271524013221502
1248,2020-08-25 15:00:00,9.94052,1.991113357804019
5948,2021-03-25 20:00:00,9.94148,2.328429912387894
791,2020-08-05 00:00:00,9.94152,1.928721163205547
8130,2021-07-09 07:00:00,9.94393,2.213448363377399
18934,2023-03-13 23:00:00,9.94424863131887,2.256148073924065
3679,2020-12-14 03:00:00,9.94457,2.458799449186868
19505,2023-04-08 20:00:00,9.94476531898913,2.244654501922468
21404,2023-07-19 05:00:00,9.945432345073813,2.073378252637359
8410,2021-07-25 12:00:00,9.94588,2.191667935265654
7128,2021-05-14 22:00:00,9.9461,2.010999119325107
5074,2021-02-16 13:00:00,9.94793,2.371068148358542
8856,2021-08-14 17:00:00,9.94858,2.194040387344391
14669,2022-09-03 18:00:00,9.950609469488889,1.998860031502407
1053,2020-08-16 20:00:00,9.95103,1.998609647358365
15530,2022-10-17 15:00:00,9.951965123958184,2.450582285578113
16872,2022-12-15 14:00:00,9.952713949034546,2.289258939277756
241,2020-07-11 14:00:00,9.95328,1.891289141518795
3076,2020-11-18 20:00:00,9.95372,2.336140381643792
19502,2023-04-08 17:00:00,9.95386553824894,2.49128483973364
15472,2022-10-14 22:00:00,9.953895422126923,2.25408530797122
5322,2021-02-27 04:00:00,9.95589,2.18400689209473
11104,2022-01-21 10:00:00,9.95616,2.457448469530919
15039,2022-09-25 02:00:00,9.956266612333332,2.35196691422479
7501,2021-06-05 05:00:00,9.95645,2.275873508699188
8177,2021-07-14 10:00:00,9.95793,2.086719881504822
13035,2022-06-13 14:00:00,9.957986901786274,2.07763421507768
6700,2021-04-26 20:00:00,9.95828,2.336371036707002
18143,2023-02-07 18:00:00,9.958301607175475,2.402499207815724
23147,2023-11-04 15:00:00,9.958620762017244,2.157386464231179
21030,2023-06-26 22:00:00,9.95876367525227,2.352893315001422
7576,2021-06-08 10:00:00,9.95919,2.171716272297935
22475,2023-09-30 14:00:00,9.959304332734785,2.121418431262028
21126,2023-06-30 22:00:00,9.960777169183336,2.294289576631968
22422,2023-09-24 13:00:00,9.960947448137256,2.128059110875881
12543,2022-05-15 15:00:00,9.960980442397872,2.181348546991186
20136,2023-05-06 21:00:00,9.961471993574285,2.226036917612676
12217,2022-03-12 01:00:00,9.9636,2.437595658733148
15717,2022-10-26 20:00:00,9.964418447934614,2.326419875778206
14711,2022-09-10 12:00:00,9.964978572932559,2.250764675580022
9911,2021-09-30 03:00:00,9.96525,2.498060236017646
13273,2022-06-28 16:00:00,9.966019545552,2.070695416994497
9586,2021-09-15 19:00:00,9.96752,2.151632806436953
1252,2020-08-25 20:00:00,9.96775,2.04582803386991
1694,2020-09-17 09:00:00,9.9682,2.154104110685638
17538,2023-01-12 15:00:00,9.968966265516668,2.196211592197437
11964,2022-02-28 19:00:00,9.96928,2.294902551414064
2182,2020-10-09 03:00:00,9.97117,2.24508105776057
12989,2022-06-11 16:00:00,9.971200016456097,2.144856572760768
13826,2022-07-23 13:00:00,9.971244029380435,2.224660617688694
2180,2020-10-09 01:00:00,9.97167,2.045103117956963
18162,2023-02-08 13:00:00,9.971893967315093,2.358974610537084
22472,2023-09-30 11:00:00,9.972613944560464,1.998574040893049
12348,2022-05-07 07:00:00,9.973001374155555,2.509778347504448
2531,2020-10-26 16:00:00,9.97387,2.046684752676121
11531,2022-02-09 17:00:00,9.97421,2.346503384126611
7149,2021-05-15 19:00:00,9.97444,2.064840601223128
9822,2021-09-25 16:00:00,9.97444,2.643339975117021
7385,2021-05-30 09:00:00,9.97692,2.213876722780505
17463,2023-01-09 11:00:00,9.977133924307276,2.466430153285269
16111,2022-11-13 02:00:00,9.977279974861538,2.539459465645074
20318,2023-05-17 08:00:00,9.977801132202856,2.24881692404672
1236,2020-08-25 03:00:00,9.9781,2.06388503024697
17526,2023-01-12 03:00:00,9.978293312924446,2.466221182834698
13816,2022-07-23 03:00:00,9.979075083442856,2.424241175798048
1978,2020-09-29 12:00:00,9.97957,2.196149233636603
14027,2022-07-31 22:00:00,9.981241240645456,1.968855564674146
5016,2021-02-14 02:00:00,9.98153,2.49512762164254
6094,2021-03-31 22:00:00,9.98226,2.245921301205123
17375,2023-01-05 19:00:00,9.982616262915254,2.236738891168129
22437,2023-09-29 00:00:00,9.983095718467391,2.333687314417043
1240,2020-08-25 07:00:00,9.98319,1.962330900987666
22061,2023-08-20 02:00:00,9.984055055888572,2.107440189092695
21644,2023-07-29 13:00:00,9.984653635219146,2.10109067956716
11269,2022-01-29 02:00:00,9.98557,2.593320777123632
19653,2023-04-15 17:00:00,9.98893327513125,2.498983071126366
5076,2021-02-16 15:00:00,9.98925,2.406325422306451
18838,2023-03-09 15:00:00,9.990079442660418,2.288354384108631
13815,2022-07-23 02:00:00,9.990329979476085,2.410716805789445
6673,2021-04-25 17:00:00,9.99097,2.302728348201567
3198,2020-11-23 23:00:00,9.99282,2.438617131155938
3628,2020-12-12 00:00:00,9.99418,2.501108177924358
5722,2021-03-16 10:00:00,9.9958,2.327111883455261
11570,2022-02-11 10:00:00,9.99604,2.334822352711159
9910,2021-09-30 02:00:00,9.99739,2.555476871395433
20468,2023-05-23 19:00:00,9.99899433907381,2.358472400682239
3911,2020-12-28 14:00:00,9.99951,2.314079872383862
23212,2023-11-10 19:00:00,9.9997759580575,2.326844698124571
1993,2020-09-30 18:00:00,10.0001,2.240863365176148
22407,2023-09-23 22:00:00,10.00069435606596,2.363075110217828
2533,2020-10-26 18:00:00,10.0043,2.117858315038255
22011,2023-08-16 07:00:00,10.00430225443334,2.176719609283476
2132,2020-10-06 22:00:00,10.0045,2.341000613332872
18170,2023-02-08 21:00:00,10.00481975704737,2.421378275701999
16802,2022-12-12 14:00:00,10.0061050195,2.212551835265707
5419,2021-03-03 14:00:00,10.0063,2.289943467555036
4077,2021-01-04 16:00:00,10.0067,2.295973449921828
18837,2023-03-09 14:00:00,10.00691133175849,2.248532188112319
9981,2021-10-03 01:00:00,10.0075,2.509230531221704
10992,2021-11-28 12:00:00,10.0081,2.375022235156439
5259,2021-02-24 07:00:00,10.0083,2.354411557722404
3077,2020-11-18 21:00:00,10.0083,2.438073444221228
15853,2022-11-02 05:00:00,10.00876569748571,2.322809989931101
1942,2020-09-27 17:00:00,10.0112,1.974572094699486
12673,2022-05-27 10:00:00,10.01183271563921,2.360572167756146
20897,2023-06-16 21:00:00,10.012848162645,2.306247159704963
2579,2020-10-28 19:00:00,10.0135,2.088449794478901
1939,2020-09-27 14:00:00,10.016,2.068811163382683
10728,2021-11-16 00:00:00,10.016,2.444927194670914
1596,2020-09-13 06:00:00,10.016,2.232609208985539
5967,2021-03-26 15:00:00,10.0173,2.3698324962342
18144,2023-02-07 19:00:00,10.01810456966379,2.251560840918361
2807,2020-11-07 09:00:00,10.0183,2.318396417138231
3386,2020-12-01 19:00:00,10.019,2.397988889307553
5540,2021-03-08 18:00:00,10.0191,2.244949254867307
16134,2022-11-14 01:00:00,10.02024534543334,2.683853226302775
18796,2023-03-07 12:00:00,10.02027738945,2.254565410368363
11030,2022-01-18 05:00:00,10.0208,2.62411322806225
1981,2020-09-30 06:00:00,10.021,2.291492151550878
2541,2020-10-27 03:00:00,10.0211,2.187400816596257
1992,2020-09-30 17:00:00,10.022,2.374890432263176
521,2020-07-23 20:00:00,10.0222,2.231505359754459
1730,2020-09-18 21:00:00,10.0227,2.009648139669159
4555,2021-01-25 17:00:00,10.0228,2.279333334647347
2681,2020-11-02 02:00:00,10.0229,2.301756301863751
15471,2022-10-14 21:00:00,10.02403311894138,2.123342770249135
11099,2022-01-21 05:00:00,10.0262,2.841159642543444
6649,2021-04-24 17:00:00,10.0262,2.312300533324808
10293,2021-10-26 14:00:00,10.0266,2.50651209654815
21409,2023-07-19 10:00:00,10.02669950631026,2.234904169690755
4258,2021-01-13 01:00:00,10.0271,2.227963156998011
6670,2021-04-25 14:00:00,10.0274,2.362929319699539
5763,2021-03-18 03:00:00,10.0281,2.367624797772041
2907,2020-11-11 15:00:00,10.03,2.226760455596984
19818,2023-04-22 23:00:00,10.03132447490185,2.499746483309488
8648,2021-08-05 23:00:00,10.0315,2.113607671730517
5799,2021-03-19 15:00:00,10.0321,2.402651416656739
11880,2022-02-25 01:00:00,10.0325,2.509049302243467
18723,2023-03-04 11:00:00,10.03344482960652,2.405972963279202
9383,2021-09-07 07:00:00,10.0336,2.636716879730545
18157,2023-02-08 08:00:00,10.03398451805667,2.387847629230769
19114,2023-03-23 08:00:00,10.03555902620732,2.175214432390272
4552,2021-01-25 14:00:00,10.0358,2.296022876006802
8184,2021-07-14 17:00:00,10.0361,2.060804137616942
556,2020-07-25 08:00:00,10.0362,1.828106129560743
8415,2021-07-25 17:00:00,10.0375,2.082090304878951
21770,2023-08-05 05:00:00,10.03757329781459,2.307560249657972
13545,2022-07-11 12:00:00,10.03955031376471,2.242132497903741
8203,2021-07-15 12:00:00,10.0412,2.127117468289996
10131,2021-10-10 15:00:00,10.0416,2.613008834304825
20110,2023-05-05 19:00:00,10.04166581082051,2.188850503696663
20420,2023-05-21 19:00:00,10.04242288499286,2.405660871177169
5708,2021-03-15 20:00:00,10.0427,2.440198765875097
2580,2020-10-28 20:00:00,10.0435,2.272133601602845
9409,2021-09-08 09:00:00,10.0439,2.550863770131221
2088,2020-10-04 21:00:00,10.0439,2.313635037619098
8595,2021-08-02 23:00:00,10.0444,2.153708702005849
5707,2021-03-15 19:00:00,10.0447,2.480612828021929
10373,2021-10-30 02:00:00,10.0449,2.454367576900891
19801,2023-04-22 06:00:00,10.04528597549074,2.541291382562398
9111,2021-08-25 17:00:00,10.0458,2.341066514779504
9821,2021-09-25 15:00:00,10.046,2.429835763392277
9377,2021-09-07 01:00:00,10.0485,2.282875537403796
21992,2023-08-15 09:00:00,10.04869023491765,2.097908860999805
14546,2022-08-26 14:00:00,10.04900337882373,2.06416801546806
6092,2021-03-31 20:00:00,10.0495,2.447711530791099
16946,2022-12-18 18:00:00,10.05205320057018,2.317099285707518
9303,2021-09-03 23:00:00,10.0526,2.398598477688896
7497,2021-06-05 01:00:00,10.0536,2.283814633018296
19415,2023-04-04 22:00:00,10.05434048452791,2.371525760613575
15977,2022-11-07 10:00:00,10.05503996631403,2.456990792669759
15978,2022-11-07 11:00:00,10.0550621131362,2.394567589237152
1032,2020-08-15 23:00:00,10.0552,2.207121824500765
8034,2021-07-02 20:00:00,10.056,2.072814676265553
15393,2022-10-10 14:00:00,10.05674665852807,2.338170980769606
17369,2023-01-05 13:00:00,10.05734341485178,2.290219884614582
7439,2021-06-02 15:00:00,10.0578,2.309763327629491
7445,2021-06-02 21:00:00,10.058,2.32633754145734
8997,2021-08-20 19:00:00,10.0581,2.668053017603874
9307,2021-09-04 03:00:00,10.0583,2.383391718878652
7503,2021-06-05 07:00:00,10.0585,2.438452377539359
22467,2023-09-30 06:00:00,10.05886504816279,2.222593368994624
21264,2023-07-10 04:00:00,10.05943065466046,2.155734904213427
579,2020-07-26 22:00:00,10.0598,1.751594550021449
15519,2022-10-16 21:00:00,10.0602996306,2.509260626779823
21701,2023-07-31 22:00:00,10.06059236783243,2.102750506884999
18261,2023-02-12 16:00:00,10.06083593034035,2.338484060448558
1824,2020-09-22 19:00:00,10.061,2.127051566843364
7345,2021-05-28 17:00:00,10.0611,2.198126277035551
5751,2021-03-17 15:00:00,10.0611,2.219890229785638
19795,2023-04-22 00:00:00,10.06112740761628,2.512434845121744
18168,2023-02-08 19:00:00,10.06176829806274,2.366923882991698
15867,2022-11-02 19:00:00,10.06219030248448,2.519359040924539
16209,2022-11-17 16:00:00,10.06421551881481,2.279408209582765
19603,2023-04-13 11:00:00,10.06432776334878,2.60543686873699
13415,2022-07-05 21:00:00,10.06444768594565,2.029819554438262
1289,2020-08-27 16:00:00,10.0656,2.06129839846668
10890,2021-11-23 08:00:00,10.066,2.666702037947926
19656,2023-04-15 20:00:00,10.06670672694167,2.311330661317589
542,2020-07-24 18:00:00,10.0674,2.157827542420324
8105,2021-07-05 20:00:00,10.0683,2.381035742161573
9441,2021-09-09 17:00:00,10.0684,2.536200698255688
8144,2021-07-09 21:00:00,10.0686,2.141698163357239
22411,2023-09-24 02:00:00,10.06873331466875,2.465076848550282
544,2020-07-24 20:00:00,10.0707,2.064445192543339
