dateTime,day T,night T,precipitation,pressure,huminity,wind,50Hertz,Amprion,TenneTTSO,TransnetBW,forecast
2020-07-09 12:00:00,19,12,2,756,79,3,52,9,39.12,3.44,0.0
2020-07-09 12:15:00,19,12,2,756,79,3,57,10,42.13,2.44,0.0
2020-07-09 12:30:00,19,12,2,756,79,3,57,10,44.51,2.44,0.0
2020-07-09 12:45:00,19,12,2,756,79,3,55,11,42.99,3.22,0.0
2020-07-09 13:00:00,19,12,2,756,79,3,56,11,42.62,3.22,0.0
2020-07-09 13:15:00,19,12,2,756,79,3,56,11,41.69,2.44,0.0
2020-07-09 13:30:00,19,12,2,756,79,3,52,13,44.65,1.5,0.0
2020-07-09 13:45:00,19,12,2,756,79,3,59,14,45.58,1.5,0.0
2020-07-09 14:00:00,19,12,2,756,79,3,55,13,44.02,2.22,0.0
2020-07-09 14:15:00,19,12,2,756,79,3,54,14,45.04,2.22,0.0
2020-07-09 14:30:00,19,12,2,756,79,3,53,14,42.51,2.22,0.0
2020-07-09 14:45:00,19,12,2,756,79,3,51,14,41.25,1.5,0.0
2020-07-09 15:00:00,19,12,2,756,79,3,44,14,44.62,1.57,0.0
2020-07-09 15:15:00,19,12,2,756,79,3,44,14,43.49,1.67,0.0
2020-07-09 15:30:00,19,12,2,756,79,3,42,14,41.17,1.8,0.0
2020-07-09 15:45:00,19,12,2,756,79,3,35,14,38.81,1.57,0.0
2020-07-09 16:00:00,19,12,2,756,79,3,31,13,36.36,1.67,0.0
2020-07-09 16:15:00,19,12,2,756,79,3,27,12,33.38,1.8,0.0
2020-07-09 16:30:00,19,12,2,756,79,3,25,11,30.88,2.0,0.0
2020-07-09 16:45:00,19,12,2,756,79,3,21,9,28.54,2.0,0.0
2020-07-09 17:00:00,19,12,2,756,79,3,16,8,25.98,2.67,0.0
2020-07-09 17:15:00,19,12,2,756,79,3,12,7,24.42,2.33,0.0
2020-07-09 17:30:00,19,12,2,756,79,3,11,8,25.41,2.44,0.0
2020-07-09 17:45:00,19,12,2,756,79,3,10,8,28.99,3.44,0.0
2020-07-09 18:00:00,19,12,2,756,79,3,12,9,33.06,3.67,0.0
2020-07-09 18:15:00,19,12,2,756,79,3,13,9,37.81,2.89,0.0
2020-07-09 18:30:00,19,12,2,756,79,3,14,11,42.98,3.11,0.0
2020-07-09 18:45:00,19,12,2,756,79,3,18,12,47.06,4.89,0.0
2020-07-09 19:00:00,19,12,2,756,79,3,21,14,51.78,4.11,0.0
2020-07-09 19:15:00,19,12,2,756,79,3,23,17,58.73,3.33,0.0
2020-07-09 19:30:00,19,12,2,756,79,3,25,19,64.38,4.11,0.0
2020-07-09 19:45:00,19,12,2,756,79,3,26,21,67.86,4.11,0.0
2020-07-09 20:00:00,19,12,2,756,79,3,28,22,71.82,4.11,0.0
2020-07-09 20:15:00,19,12,2,756,79,3,31,23,73.87,4.89,0.0
2020-07-09 20:30:00,19,12,2,756,79,3,33,25,75.17,5.67,0.0
2020-07-09 20:45:00,19,12,2,756,79,3,38,27,79.65,4.89,0.0
2020-07-09 21:00:00,19,12,2,756,79,3,41,28,83.54,5.67,0.0
2020-07-09 21:15:00,19,12,2,756,79,3,47,31,90.26,5.44,0.0
2020-07-09 21:30:00,19,12,2,756,79,3,51,33,94.33,4.0,0.0
2020-07-09 21:45:00,19,12,2,756,79,3,54,35,97.6,4.0,0.0
2020-07-09 22:00:00,19,12,2,756,79,3,60,40,106.93,5.56,0.0
2020-07-09 22:15:00,19,12,2,756,79,3,68,48,115.57,5.5,0.0
2020-07-09 22:30:00,19,12,2,756,79,3,77,53,116.55,4.71,0.0
2020-07-09 22:45:00,19,12,2,756,79,3,86,57,115.05,3.0,0.0
2020-07-09 23:00:00,19,12,2,756,79,3,98,60,115.45,3.0,0.0
2020-07-09 23:15:00,19,12,2,756,79,3,106,66,117.58,3.0,0.0
2020-07-09 23:30:00,19,12,2,756,79,3,113,70,119.03,3.0,0.0
2020-07-09 23:45:00,19,12,2,756,79,3,117,73,120.67,2.22,0.0
2020-07-13 00:00:00,22,12,1,763,44,2,21,51,34.65,23.57,0.0
2020-07-13 00:15:00,22,12,1,763,44,2,22,48,32.96,24.67,0.0
2020-07-13 00:30:00,22,12,1,763,44,2,20,46,31.13,22.75,0.0
2020-07-13 00:45:00,22,12,1,763,44,2,19,44,29.17,22.11,0.0
2020-07-13 01:00:00,22,12,1,763,44,2,18,43,27.47,21.89,0.0
2020-07-13 01:15:00,22,12,1,763,44,2,17,41,26.2,21.89,0.0
2020-07-13 01:30:00,22,12,1,763,44,2,15,40,25.98,21.67,0.0
2020-07-13 01:45:00,22,12,1,763,44,2,14,38,26.61,20.67,0.0
2020-07-13 02:00:00,22,12,1,763,44,2,13,38,26.24,19.89,0.0
2020-07-13 02:15:00,22,12,1,763,44,2,13,37,23.81,19.67,0.0
2020-07-13 02:30:00,22,12,1,763,44,2,12,37,22.32,18.75,0.0
2020-07-13 02:45:00,22,12,1,763,44,2,11,36,23.84,18.57,0.0
2020-07-13 03:00:00,22,12,1,763,44,2,10,35,23.44,17.67,0.0
2020-07-13 03:15:00,22,12,1,763,44,2,10,34,24.51,18.0,0.0
2020-07-13 03:30:00,22,12,1,763,44,2,10,34,24.47,18.33,0.0
2020-07-13 03:45:00,22,12,1,763,44,2,9,33,24.98,19.6,0.0
2020-07-13 04:00:00,22,12,1,763,44,2,9,33,25.81,18.5,0.0
2020-07-13 04:15:00,22,12,1,763,44,2,8,30,24.62,17.67,0.0
2020-07-13 04:30:00,22,12,1,763,44,2,8,28,23.06,17.0,0.0
2020-07-13 04:45:00,22,12,1,763,44,2,6,26,21.51,18.33,0.0
2020-07-13 05:00:00,22,12,1,763,44,2,5,24,19.8,16.56,0.0
2020-07-13 05:15:00,22,12,1,763,44,2,4,21,17.46,16.33,0.0
2020-07-13 05:30:00,22,12,1,763,44,2,2,18,14.99,13.56,0.0
2020-07-13 05:45:00,22,12,1,763,44,2,1,14,12.59,10.0,0.0
2020-07-13 06:00:00,22,12,1,763,44,2,2,10,10.03,8.0,0.0
2020-07-13 06:15:00,22,12,1,763,44,2,3,7,8.17,8.78,0.0
2020-07-13 06:30:00,22,12,1,763,44,2,4,5,7.72,6.5,0.0
2020-07-13 06:45:00,22,12,1,763,44,2,5,4,7.55,5.67,0.0
2020-07-13 07:00:00,22,12,1,763,44,2,6,3,7.42,5.0,0.0
2020-07-13 07:15:00,22,12,1,763,44,2,7,2,7.58,5.67,0.0
2020-07-13 07:30:00,22,12,1,763,44,2,9,2,7.8,6.0,0.0
2020-07-13 07:45:00,22,12,1,763,44,2,11,2,8.36,6.22,0.0
2020-07-13 08:00:00,22,12,1,763,44,2,13,2,7.65,7.71,0.0
2020-07-13 08:15:00,22,12,1,763,44,2,14,3,7.28,8.67,0.0
2020-07-13 08:30:00,22,12,1,763,44,2,14,3,7.95,11.33,0.0
2020-07-13 08:45:00,22,12,1,763,44,2,15,3,8.02,11.33,0.0
2020-07-13 09:00:00,22,12,1,763,44,2,14,3,8.17,12.25,0.0
2020-07-13 09:15:00,22,12,1,763,44,2,15,3,8.91,13.57,0.0
2020-07-13 09:30:00,22,12,1,763,44,2,14,3,10.26,13.67,0.0
2020-07-13 09:45:00,22,12,1,763,44,2,15,3,11.59,12.2,0.0
2020-07-13 10:00:00,22,12,1,763,44,2,15,3,11.52,12.0,0.0
2020-07-13 10:15:00,22,12,1,763,44,2,14,3,11.85,11.67,0.0
2020-07-13 10:30:00,22,12,1,763,44,2,15,3,12.15,11.78,0.0
2020-07-13 10:45:00,22,12,1,763,44,2,15,3,12.89,11.5,0.0
2020-07-13 11:00:00,22,12,1,763,44,2,15,3,13.19,9.25,0.0
2020-07-13 11:15:00,22,12,1,763,44,2,15,3,12.33,9.0,0.0
2020-07-13 11:30:00,22,12,1,763,44,2,15,3,12.97,9.0,0.0
2020-07-13 11:45:00,22,12,1,763,44,2,14,3,11.39,6.5,0.0
2020-07-13 12:00:00,22,12,1,763,44,2,14,3,12.28,6.44,0.0
2020-07-13 12:15:00,22,12,1,763,44,2,13,3,11.99,8.0,0.0
2020-07-13 12:30:00,22,12,1,763,44,2,13,3,12.15,3.8,0.0
2020-07-13 12:45:00,22,12,1,763,44,2,13,3,11.23,4.29,0.0
2020-07-13 13:00:00,22,12,1,763,44,2,13,3,11.94,4.0,0.0
2020-07-13 13:15:00,22,12,1,763,44,2,13,3,10.39,3.33,0.0
2020-07-13 13:30:00,22,12,1,763,44,2,12,3,9.63,3.22,0.0
2020-07-13 13:45:00,22,12,1,763,44,2,12,4,9.54,4.78,0.0
2020-07-13 14:00:00,22,12,1,763,44,2,12,3,9.16,1.5,0.0
2020-07-13 14:15:00,22,12,1,763,44,2,11,3,8.83,2.25,0.0
2020-07-13 14:30:00,22,12,1,763,44,2,11,3,8.6,2.22,0.0
2020-07-13 14:45:00,22,12,1,763,44,2,10,3,7.95,3.0,0.0
2020-07-13 15:00:00,22,12,1,763,44,2,9,3,7.25,2.22,0.0
2020-07-13 15:15:00,22,12,1,763,44,2,8,3,7.2,2.22,0.0
2020-07-13 15:30:00,22,12,1,763,44,2,6,4,6.88,3.0,0.0
2020-07-13 15:45:00,22,12,1,763,44,2,6,4,6.95,1.33,0.0
2020-07-13 16:00:00,22,12,1,763,44,2,6,4,7.44,1.33,0.0
2020-07-13 16:15:00,22,12,1,763,44,2,5,4,6.82,2.0,0.0
2020-07-13 16:30:00,22,12,1,763,44,2,4,3,6.46,2.78,0.0
2020-07-13 16:45:00,22,12,1,763,44,2,4,3,5.78,2.78,0.0
2020-07-13 17:00:00,22,12,1,763,44,2,3,3,5.51,2.0,0.0
2020-07-13 17:15:00,22,12,1,763,44,2,2,4,4.96,2.0,0.0
2020-07-13 17:30:00,22,12,1,763,44,2,2,3,4.2,3.0,0.0
2020-07-13 17:45:00,22,12,1,763,44,2,3,3,3.48,3.0,0.0
2020-07-13 18:00:00,22,12,1,763,44,2,3,4,3.11,2.25,0.0
2020-07-13 18:15:00,22,12,1,763,44,2,4,4,2.68,3.29,0.0
2020-07-13 18:30:00,22,12,1,763,44,2,4,4,2.96,3.22,0.0
2020-07-13 18:45:00,22,12,1,763,44,2,5,5,3.23,4.22,0.0
2020-07-13 19:00:00,22,12,1,763,44,2,6,6,3.27,3.44,0.0
2020-07-13 19:15:00,22,12,1,763,44,2,8,7,3.38,3.44,0.0
2020-07-13 19:30:00,22,12,1,763,44,2,10,8,4.66,4.22,0.0
2020-07-13 19:45:00,22,12,1,763,44,2,12,8,5.97,5.22,0.0
2020-07-13 20:00:00,22,12,1,763,44,2,12,9,6.27,6.0,0.0
2020-07-13 20:15:00,22,12,1,763,44,2,12,10,7.63,6.0,0.0
2020-07-13 20:30:00,22,12,1,763,44,2,13,10,10.07,6.0,0.0
2020-07-13 20:45:00,22,12,1,763,44,2,16,10,11.74,5.0,0.0
2020-07-13 21:00:00,22,12,1,763,44,2,18,10,13.16,5.0,0.0
2020-07-13 21:15:00,22,12,1,763,44,2,22,11,14.06,5.78,0.0
2020-07-13 21:30:00,22,12,1,763,44,2,28,11,14.27,5.78,0.0
2020-07-13 21:45:00,22,12,1,763,44,2,34,12,13.89,6.5,0.0
2020-07-13 22:00:00,22,12,1,763,44,2,37,11,14.24,5.71,0.0
2020-07-13 22:15:00,22,12,1,763,44,2,41,12,15.47,5.67,0.0
2020-07-13 22:30:00,22,12,1,763,44,2,45,11,16.73,6.6,0.0
2020-07-13 22:45:00,22,12,1,763,44,2,49,10,18.23,7.56,0.0
2020-07-13 23:00:00,22,12,1,763,44,2,53,8,18.6,7.56,0.0
2020-07-13 23:15:00,22,12,1,763,44,2,57,7,20.15,8.25,0.0
2020-07-13 23:30:00,22,12,1,763,44,2,61,7,22.07,6.43,0.0
2020-07-13 23:45:00,22,12,1,763,44,2,64,6,25.18,5.67,0.0
2020-07-14 00:00:00,26,14,1,757,35,3,66,6,25.5,6.56,0.0
2020-07-14 00:15:00,26,14,1,757,35,3,67,6,25.45,7.33,0.0
2020-07-14 00:30:00,26,14,1,757,35,3,70,5,25.01,6.56,0.0
2020-07-14 00:45:00,26,14,1,757,35,3,71,5,26.32,5.78,0.0
2020-07-14 01:00:00,26,14,1,757,35,3,73,5,27.74,4.0,0.0
2020-07-14 01:15:00,26,14,1,757,35,3,74,5,28.19,4.0,0.0
2020-07-14 01:30:00,26,14,1,757,35,3,73,5,28.81,4.0,0.0
2020-07-14 01:45:00,26,14,1,757,35,3,73,5,28.38,4.0,0.0
2020-07-14 02:00:00,26,14,1,757,35,3,74,5,26.8,4.0,0.0
2020-07-14 02:15:00,26,14,1,757,35,3,72,4,25.42,3.22,0.0
2020-07-14 02:30:00,26,14,1,757,35,3,71,3,24.37,3.22,0.0
2020-07-14 02:45:00,26,14,1,757,35,3,70,3,23.16,3.22,0.0
2020-07-14 03:00:00,26,14,1,757,35,3,69,3,22.75,3.22,0.0
2020-07-14 03:15:00,26,14,1,757,35,3,71,4,22.54,3.22,0.0
2020-07-14 03:30:00,26,14,1,757,35,3,68,5,22.76,2.44,0.0
2020-07-14 03:45:00,26,14,1,757,35,3,68,6,21.22,2.44,0.0
2020-07-14 04:00:00,26,14,1,757,35,3,68,6,20.45,2.44,0.0
2020-07-14 04:15:00,26,14,1,757,35,3,62,7,20.86,2.0,0.0
2020-07-14 04:30:00,26,14,1,757,35,3,58,8,20.81,2.0,0.0
2020-07-14 04:45:00,26,14,1,757,35,3,56,7,20.7,2.0,0.0
2020-07-14 05:00:00,26,14,1,757,35,3,52,7,20.1,2.0,0.0
2020-07-14 05:15:00,26,14,1,757,35,3,45,7,18.2,2.0,0.0
2020-07-14 05:30:00,26,14,1,757,35,3,35,6,15.35,1.0,0.0
2020-07-14 05:45:00,26,14,1,757,35,3,26,5,13.61,1.0,0.0
2020-07-14 06:00:00,26,14,1,757,35,3,20,4,10.44,1.67,0.0
2020-07-14 06:15:00,26,14,1,757,35,3,15,3,7.8,1.67,0.0
2020-07-14 06:30:00,26,14,1,757,35,3,12,2,6.03,1.6,0.0
2020-07-14 06:45:00,26,14,1,757,35,3,12,2,5.39,1.0,0.0
2020-07-14 07:00:00,26,14,1,757,35,3,13,2,5.26,1.0,0.0
2020-07-14 07:15:00,26,14,1,757,35,3,13,2,5.58,1.0,0.0
2020-07-14 07:30:00,26,14,1,757,35,3,13,2,6.93,0.0,0.0
2020-07-14 07:45:00,26,14,1,757,35,3,13,2,7.29,0.0,0.0
2020-07-14 08:00:00,26,14,1,757,35,3,14,2,8.62,0.0,0.0
2020-07-14 08:15:00,26,14,1,757,35,3,15,3,9.64,0.0,0.0
2020-07-14 08:30:00,26,14,1,757,35,3,16,4,10.99,0.78,0.0
2020-07-14 08:45:00,26,14,1,757,35,3,18,5,12.9,0.78,0.0
2020-07-14 09:00:00,26,14,1,757,35,3,20,5,15.83,0.78,0.0
2020-07-14 09:15:00,26,14,1,757,35,3,22,7,19.16,0.78,0.0
2020-07-14 09:30:00,26,14,1,757,35,3,23,7,24.5,1.0,0.0
2020-07-14 09:45:00,26,14,1,757,35,3,26,8,26.16,1.0,0.0
2020-07-14 10:00:00,26,14,1,757,35,3,26,8,26.51,1.0,0.0
2020-07-14 10:15:00,26,14,1,757,35,3,29,10,28.4,1.0,0.0
2020-07-14 10:30:00,26,14,1,757,35,3,30,12,30.44,1.0,0.0
2020-07-14 10:45:00,26,14,1,757,35,3,33,15,33.34,1.0,0.0
2020-07-14 11:00:00,26,14,1,757,35,3,32,17,37.1,1.0,0.0
2020-07-14 11:15:00,26,14,1,757,35,3,34,19,42.13,1.0,0.0
2020-07-14 11:30:00,26,14,1,757,35,3,32,20,47.51,1.78,0.0
2020-07-14 11:45:00,26,14,1,757,35,3,32,22,48.92,1.0,0.0
2020-07-14 12:00:00,26,14,1,757,35,3,36,27,47.33,1.78,0.0
2020-07-14 12:15:00,26,14,1,757,35,3,37,32,44.85,1.78,0.0
2020-07-14 12:30:00,26,14,1,757,35,3,37,30,48.72,1.0,0.0
2020-07-14 12:45:00,26,14,1,757,35,3,37,28,54.05,1.78,0.0
2020-07-14 13:00:00,26,14,1,757,35,3,38,28,59.84,2.78,0.0
2020-07-14 13:15:00,26,14,1,757,35,3,38,31,63.93,3.56,0.0
2020-07-14 13:30:00,26,14,1,757,35,3,33,34,64.9,2.0,0.0
2020-07-14 13:45:00,26,14,1,757,35,3,35,34,65.54,2.0,0.0
2020-07-14 14:00:00,26,14,1,757,35,3,37,34,65.2,2.0,0.0
2020-07-14 14:15:00,26,14,1,757,35,3,34,33,65.13,2.78,0.0
2020-07-14 14:30:00,26,14,1,757,35,3,33,35,65.99,2.78,0.0
2020-07-14 14:45:00,26,14,1,757,35,3,32,37,66.71,2.0,0.0
2020-07-14 15:00:00,26,14,1,757,35,3,34,36,62.77,2.0,0.0
2020-07-14 15:15:00,26,14,1,757,35,3,34,41,59.41,2.78,0.0
2020-07-14 15:30:00,26,14,1,757,35,3,34,41,58.31,2.78,0.0
2020-07-14 15:45:00,26,14,1,757,35,3,37,41,59.8,2.78,0.0
2020-07-14 16:00:00,26,14,1,757,35,3,42,45,59.09,2.0,0.0
2020-07-14 16:15:00,26,14,1,757,35,3,46,41,55.02,2.78,0.0
2020-07-14 16:30:00,26,14,1,757,35,3,45,38,50.17,2.78,0.0
2020-07-14 16:45:00,26,14,1,757,35,3,45,39,46.85,3.56,0.0
2020-07-14 17:00:00,26,14,1,757,35,3,42,36,43.21,3.78,0.0
2020-07-14 17:15:00,26,14,1,757,35,3,41,31,42.34,3.0,0.0
2020-07-14 17:30:00,26,14,1,757,35,3,42,28,38.43,3.0,0.0
2020-07-14 17:45:00,26,14,1,757,35,3,45,31,32.18,3.0,0.0
2020-07-14 18:00:00,26,14,1,757,35,3,47,29,28.61,3.67,0.0
2020-07-14 18:15:00,26,14,1,757,35,3,47,27,24.68,4.0,0.0
2020-07-14 18:30:00,26,14,1,757,35,3,52,27,22.21,2.67,0.0
2020-07-14 18:45:00,26,14,1,757,35,3,55,25,21.01,3.67,0.0
2020-07-14 19:00:00,26,14,1,757,35,3,60,24,19.91,4.0,0.0
2020-07-14 19:15:00,26,14,1,757,35,3,73,22,19.22,4.11,0.0
2020-07-14 19:30:00,26,14,1,757,35,3,92,23,20.48,5.11,0.0
2020-07-14 19:45:00,26,14,1,757,35,3,109,20,22.78,7.11,0.0
2020-07-14 20:00:00,26,14,1,757,35,3,121,18,24.54,6.75,0.0
2020-07-14 20:15:00,26,14,1,757,35,3,121,15,21.46,6.0,0.0
2020-07-14 20:30:00,26,14,1,757,35,3,126,16,19.87,6.0,0.0
2020-07-14 20:45:00,26,14,1,757,35,3,131,15,18.26,7.25,0.0
2020-07-14 21:00:00,26,14,1,757,35,3,135,13,19.42,9.33,0.0
2020-07-14 21:15:00,26,14,1,757,35,3,130,11,21.14,8.56,0.0
2020-07-14 21:30:00,26,14,1,757,35,3,131,10,21.19,11.0,0.0
2020-07-14 21:45:00,26,14,1,757,35,3,122,9,20.14,11.0,0.0
2020-07-14 22:00:00,26,14,1,757,35,3,118,6,20.4,14.0,0.0
2020-07-14 22:15:00,26,14,1,757,35,3,108,6,18.21,16.44,0.0
2020-07-14 22:30:00,26,14,1,757,35,3,98,6,19.21,15.67,0.0
2020-07-14 22:45:00,26,14,1,757,35,3,93,7,20.51,16.25,0.0
2020-07-14 23:00:00,26,14,1,757,35,3,77,7,23.44,17.22,0.0
2020-07-14 23:15:00,26,14,1,757,35,3,66,7,21.53,15.5,0.0
2020-07-14 23:30:00,26,14,1,757,35,3,58,8,19.51,14.57,0.0
2020-07-14 23:45:00,26,14,1,757,35,3,51,8,18.85,13.89,0.0
2020-07-15 00:00:00,22,16,2,755,72,2,49,7,15.49,14.5,0.0
2020-07-15 00:15:00,22,16,2,755,72,2,45,7,13.88,13.11,0.0
2020-07-15 00:30:00,22,16,2,755,72,2,43,7,11.81,12.0,0.0
2020-07-15 00:45:00,22,16,2,755,72,2,39,8,9.56,11.33,0.0
2020-07-15 01:00:00,22,16,2,755,72,2,35,8,9.26,9.33,0.0
2020-07-15 01:15:00,22,16,2,755,72,2,31,9,9.16,7.6,0.0
2020-07-15 01:30:00,22,16,2,755,72,2,30,8,9.01,7.0,0.0
2020-07-15 01:45:00,22,16,2,755,72,2,30,8,9.78,6.78,0.0
2020-07-15 02:00:00,22,16,2,755,72,2,26,9,9.84,7.56,0.0
2020-07-15 02:15:00,22,16,2,755,72,2,24,8,9.26,8.11,0.0
2020-07-15 02:30:00,22,16,2,755,72,2,22,8,8.67,8.89,0.0
2020-07-15 02:45:00,22,16,2,755,72,2,20,9,7.65,7.89,0.0
2020-07-15 03:00:00,22,16,2,755,72,2,16,10,7.8,5.56,0.0
2020-07-15 03:15:00,22,16,2,755,72,2,14,11,7.45,7.11,0.0
2020-07-15 03:30:00,22,16,2,755,72,2,13,12,7.33,7.25,0.0
2020-07-15 03:45:00,22,16,2,755,72,2,12,14,6.77,6.43,0.0
2020-07-15 04:00:00,22,16,2,755,72,2,12,17,7.85,6.67,0.0
2020-07-15 04:15:00,22,16,2,755,72,2,11,18,7.72,4.22,0.0
2020-07-15 04:30:00,22,16,2,755,72,2,9,21,7.63,5.0,0.0
2020-07-15 04:45:00,22,16,2,755,72,2,8,23,6.8,5.0,0.0
2020-07-15 05:00:00,22,16,2,755,72,2,6,23,6.9,3.29,0.0
2020-07-15 05:15:00,22,16,2,755,72,2,5,23,7.13,4.0,0.0
2020-07-15 05:30:00,22,16,2,755,72,2,5,24,7.68,4.78,0.0
2020-07-15 05:45:00,22,16,2,755,72,2,4,25,9.17,5.56,0.0
2020-07-15 06:00:00,22,16,2,755,72,2,4,25,10.66,4.5,0.0
2020-07-15 06:15:00,22,16,2,755,72,2,3,24,11.27,5.56,0.0
2020-07-15 06:30:00,22,16,2,755,72,2,4,23,12.27,5.56,0.0
2020-07-15 06:45:00,22,16,2,755,72,2,3,24,12.32,5.78,0.0
2020-07-15 07:00:00,22,16,2,755,72,2,3,23,11.75,5.78,0.0
2020-07-15 07:15:00,22,16,2,755,72,2,4,24,13.16,5.78,0.0
2020-07-15 07:30:00,22,16,2,755,72,2,5,24,14.86,5.78,0.0
2020-07-15 07:45:00,22,16,2,755,72,2,5,22,16.03,5.0,0.0
2020-07-15 08:00:00,22,16,2,755,72,2,5,20,19.04,5.0,0.0
2020-07-15 08:15:00,22,16,2,755,72,2,6,19,21.2,5.78,0.0
2020-07-15 08:30:00,22,16,2,755,72,2,7,19,22.17,6.56,0.0
2020-07-15 08:45:00,22,16,2,755,72,2,7,18,22.34,8.33,0.0
2020-07-15 09:00:00,22,16,2,755,72,2,8,17,24.36,8.33,0.0
2020-07-15 09:15:00,22,16,2,755,72,2,8,15,26.67,9.33,0.0
2020-07-15 09:30:00,22,16,2,755,72,2,10,15,27.06,9.56,0.0
2020-07-15 09:45:00,22,16,2,755,72,2,9,15,30.84,8.78,0.0
2020-07-15 10:00:00,22,16,2,755,72,2,11,15,33.32,8.0,0.0
2020-07-15 10:15:00,22,16,2,755,72,2,11,13,33.79,8.0,0.0
2020-07-15 10:30:00,22,16,2,755,72,2,11,15,34.79,8.78,0.0
2020-07-15 10:45:00,22,16,2,755,72,2,13,13,33.32,10.33,0.0
2020-07-15 11:00:00,22,16,2,755,72,2,12,15,35.21,11.11,0.0
2020-07-15 11:15:00,22,16,2,755,72,2,13,14,37.15,9.56,0.0
2020-07-15 11:30:00,22,16,2,755,72,2,12,15,37.9,11.33,0.0
2020-07-15 11:45:00,22,16,2,755,72,2,13,17,37.28,9.78,0.0
2020-07-15 12:00:00,22,16,2,755,72,2,14,18,39.32,8.29,0.0
2020-07-15 12:15:00,22,16,2,755,72,2,15,19,40.86,9.33,0.0
2020-07-15 12:30:00,22,16,2,755,72,2,16,21,39.39,11.43,0.0
2020-07-15 12:45:00,22,16,2,755,72,2,16,22,42.6,10.0,0.0
2020-07-15 13:00:00,22,16,2,755,72,2,18,24,43.83,9.22,0.0
2020-07-15 13:15:00,22,16,2,755,72,2,22,26,43.18,10.0,0.0
2020-07-15 13:30:00,22,16,2,755,72,2,23,27,47.49,12.33,0.0
2020-07-15 13:45:00,22,16,2,755,72,2,21,27,53.15,12.2,0.0
2020-07-15 14:00:00,22,16,2,755,72,2,25,29,51.11,12.56,0.0
2020-07-15 14:15:00,22,16,2,755,72,2,30,26,48.04,14.89,0.0
2020-07-15 14:30:00,22,16,2,755,72,2,37,25,45.57,14.11,0.0
2020-07-15 14:45:00,22,16,2,755,72,2,42,26,41.57,13.0,0.0
2020-07-15 15:00:00,22,16,2,755,72,2,47,27,37.88,11.43,0.0
2020-07-15 15:15:00,22,16,2,755,72,2,45,25,36.95,15.25,0.0
2020-07-15 15:30:00,22,16,2,755,72,2,46,25,38.52,13.57,0.0
2020-07-15 15:45:00,22,16,2,755,72,2,43,23,39.51,15.44,0.0
2020-07-15 16:00:00,22,16,2,755,72,2,44,23,42.22,13.11,0.0
2020-07-15 16:15:00,22,16,2,755,72,2,43,23,44.25,13.89,0.0
2020-07-15 16:30:00,22,16,2,755,72,2,40,21,45.04,12.43,0.0
2020-07-15 16:45:00,22,16,2,755,72,2,34,21,43.03,13.33,0.0
2020-07-15 17:00:00,22,16,2,755,72,2,30,21,40.12,16.44,0.0
2020-07-15 17:15:00,22,16,2,755,72,2,26,21,39.45,12.33,0.0
2020-07-15 17:30:00,22,16,2,755,72,2,20,19,36.57,11.56,0.0
2020-07-15 17:45:00,22,16,2,755,72,2,15,17,34.31,11.56,0.0
2020-07-15 18:00:00,22,16,2,755,72,2,13,15,31.41,9.0,0.0
2020-07-15 18:15:00,22,16,2,755,72,2,14,13,27.83,7.67,0.0
2020-07-15 18:30:00,22,16,2,755,72,2,15,12,22.81,8.4,0.0
2020-07-15 18:45:00,22,16,2,755,72,2,13,11,19.19,7.44,0.0
2020-07-15 19:00:00,22,16,2,755,72,2,12,14,19.18,6.67,0.0
2020-07-15 19:15:00,22,16,2,755,72,2,13,14,18.6,6.67,0.0
2020-07-15 19:30:00,22,16,2,755,72,2,15,14,17.53,8.44,0.0
2020-07-15 19:45:00,22,16,2,755,72,2,17,13,16.95,6.89,0.0
2020-07-15 20:00:00,22,16,2,755,72,2,17,13,16.14,7.11,0.0
2020-07-15 20:15:00,22,16,2,755,72,2,19,15,13.49,7.89,0.0
2020-07-15 20:30:00,22,16,2,755,72,2,16,15,12.86,6.33,0.0
2020-07-15 20:45:00,22,16,2,755,72,2,17,12,12.37,6.33,0.0
2020-07-15 21:00:00,22,16,2,755,72,2,18,12,14.39,7.11,0.0
2020-07-15 21:15:00,22,16,2,755,72,2,19,11,14.75,7.89,0.0
2020-07-15 21:30:00,22,16,2,755,72,2,19,10,14.25,8.78,0.0
2020-07-15 21:45:00,22,16,2,755,72,2,18,8,13.35,7.67,0.0
2020-07-15 22:00:00,22,16,2,755,72,2,18,8,14.14,8.0,0.0
2020-07-15 22:15:00,22,16,2,755,72,2,19,7,13.67,8.22,0.0
2020-07-15 22:30:00,22,16,2,755,72,2,21,7,12.33,8.22,0.0
2020-07-15 22:45:00,22,16,2,755,72,2,22,6,10.76,9.0,0.0
2020-07-15 23:00:00,22,16,2,755,72,2,25,6,10.57,9.78,0.0
2020-07-15 23:15:00,22,16,2,755,72,2,26,6,10.04,10.0,0.0
2020-07-15 23:30:00,22,16,2,755,72,2,27,7,10.8,10.0,0.0
2020-07-15 23:45:00,22,16,2,755,72,2,27,9,10.36,8.44,0.0
2020-07-16 00:00:00,22,12,2,756,49,5,27,11,9.85,9.22,0.0
2020-07-16 00:15:00,22,12,2,756,49,5,27,12,10.06,9.22,0.0
2020-07-16 00:30:00,22,12,2,756,49,5,28,16,9.4,10.0,0.0
2020-07-16 00:45:00,22,12,2,756,49,5,29,18,10.03,10.0,0.0
